0,0.25369099698583597,0.39114547595221894,0.5389141307363191,0.2107560419898873,0.5857571847822803,0.6193987265974868,0.5743222083779634,0.24727324264298733,0.9325616879212302,0.36680467948587125,0.2779228577914693,0.015305297854376398,0.15429420159157314,0.9253493464518577,0.5970559022589338,0.765554815040338,0.8493013198445556,0.1076124703801068,0.3973547897666352,0.7279116773258484,0.6270874741700094,0.832758579135711,0.08439401453065065,0.645827573770345,0.012772254814847672,0.5656533614489353,0.7066881441729203,0.02233661024237099,0.33412017357113555,0.9649688441503332,0.428619044183273,0.2724347552755908,0.24994077649559576,0.3047390626510822,0.38107092769664797,0.9622555319317877,0.8350134545378837,0.5364770854360188,0.08876623938748385,0.11711121273602787,0.1508627472754187,0.4083448304431413,0.2985021621546934,0.5343828242249667,0.7671493267397553,0.17611687719320135,0.4696472909978132,0.5365371947553126,0.7728577656412837,0.8121897301195864,0.5817260402878123,0.9067756924260797,0.1725221863309837,0.30854630117074866,0.2757807400463931,0.7480427194114826,0.7118728426321651,0.794346880811907,0.11585742283191314,0.7528377545385428,0.10062787490583613,0.2383973106059274,0.05515227387333388,0.7229417933853142,0.23628091388401562,0.24600965611390313,0.33163090044246923,0.8670387768491956,0.7842637597049654,0.6889583380136939,0.0751580071334661,0.4136711686120319,0.7921528538691612,0.5932338907992214,0.08092951809259308,0.8055532480729537,0.18057247382684594,0.5609449290564333,0.8278718058504546,0.5349650592059589,0.009636402328093152,0.3449333366001407,0.5722783649917713,0.7961921612335293,0.35497628548339144,0.33994015471819994,0.7081849954075766,0.9377962795912855,0.8496932885301196,0.8825116463089505,0.6498970183047292,0.17756637642180018,0.022247990129747208,0.11312552870285597,0.7302683812523797,0.2949244455005644,0.8920204475494478,0.31038659106120137,0.6040281481812425,0.8139073443778617,0.8769337331626299
8,0.025675953660354356,0.3470240225842711,0.1445362498210213,0.7421652051296296,0.6458424340277479,0.7753390644665468,0.5591167900026488,0.0427670345193909,0.9198602107340296,0.294425161062554,0.0868206164257822,0.4475394482648021,0.3205967913019465,0.9890049510425076,0.02284132359975477,0.9165565207265307,0.19902080238226016,0.5411680145970171,0.3594866578260524,0.19910103089636233,0.6871741159943225,0.23861013778784856,0.03230908057407367,0.4495342110955609,0.8301607721245956,0.28831981454795697,0.6308429870766386,0.4110967424020707,0.30741360222169667,0.9465395507123268,0.934834649308273,0.1949561773164562,0.20780632709697155,0.4148814286854591,0.9123417777304852,0.3024113603900658,0.2804606123757054,0.6290080278806509,0.7483513797272628,0.4773635209667988,0.41779498962928774,0.2070226688738972,0.8890280954639224,0.7720345153989772,0.701617557650768,0.4788540273282471,0.2797516363463354,0.4877035144513716,0.253094868791092,0.5541762125924361,0.1481274773957294,0.13150543986938779,0.6444424343071269,0.8783152040842493,0.24267665990244447,0.2288767126714818,0.7482239534038734,0.364139311997718,0.7230282878077087,0.17832999626544,0.6910550631685797,0.2464980967199003,0.19676655082199124,0.24310668131499835,0.49391999258995023,0.6836665350561472,0.2491339220313331,0.07040864680654513,0.7694115040958387,0.1928227828448249,0.9811038057343937,0.7722145677200167,0.9882921714483218,0.11412366492590309,0.4654477386209086,0.3394031255723865,0.08838003578339526,0.07764091998944889,0.4865837234274958,0.4722207037021736,0.05083202099845341,0.8445858845835096,0.5563915119860203,0.7175347700042238,0.03343670328107573,0.7882766916263946,0.9820389271786555,0.3394243870329068,0.16488405943456863,0.7713397612542461,0.031044812163054436,0.641257514968645,0.35196820890432656,0.5198566685838503,0.6817439167434464,0.1111799429550886,0.16071437907518438,0.5888669582548205,0.18098882639184466,0.8020563669811936,0.7960199978929795
9,0.0008453732122024604,0.31641385986570314,0.4167938988136183,0.6441322299994592,0.5059672084651071,0.6748802270539216,0.3924719293128862,0.08664376729659484,0.06549697463883342,0.005007055424581464,0.06314660411608819,0.36621752286524456,0.08128731932996003,0.504267209755653,0.829992644032668,0.8024848311950551,0.5651177688494713,0.09613500405675712,0.7764079933050758,0.24261326144958073,0.7824150197393107,0.1270721943431643,0.3370914746085041,0.8627486499621116,0.9250185494610385,0.18206083654743443,0.3012110512488386,0.9623608030639753,0.3509684223680112,0.9114250536167419,0.03929365789792594,0.8631100264268845,0.8892188753570397,0.6244542813758072,0.18138512692113318,0.29171841510227936,0.43358867245584287,0.04816727046197289,0.8900284581313705,0.6154749590921021,0.7637383113080295,0.1864658959024702,0.5439421955393375,0.6154751888519775,0.43727514454110483,0.43828712011040805,0.15077952784607263,0.06980023667251523,0.7451977696992683,0.7054874495648372,0.3512330710926663,0.3244053553471854,0.36320128409982766,0.24429922186569508,0.29415820823764993,0.7889269685935888,0.8696303040701193,0.01921679771247331,0.3696194162273557,0.6884467748326145,0.3946163705169453,0.7883271856254941,0.8069697581203136,0.17615208553359862,0.32510152763632405,0.13756293032254063,0.2292454670238251,0.8513211622830342,0.6245065135054461,0.46371166175841005,0.583399092787139,0.37538224626853356,0.5340188533094017,0.6339711378939266,0.7052737871570175,0.3537871859862326,0.4971784876265095,0.9882107327643789,0.39969562417901483,0.6625698085608811,0.45888219667234353,0.39512513114818504,0.670556640691613,0.6186667924112284,0.3775105413193016,0.814845376315392,0.7377052258239454,0.824689075494022,0.46077026666271625,0.12234707574140413,0.9604616500139835,0.8560626713957731,0.06802307180716238,0.9592934904368721,0.5352960787700645,0.6651390153599935,0.3789236202824615,0.8548973523128822,0.7638285300115565,0.8401272097977663,0.4049339069743476
10,0.19000698660643323,0.5460156066737339,0.3225477938452106,0.8959761217663772,0.9523808232038611,0.11842054195855123,0.4210632936103146,0.7085173358349949,0.7318699726928563,0.7087751628722518,0.9566142461062757,0.4039554048107924,0.5132847768523192,0.9368684328943527,0.7312821988084118,0.7940997358316264,0.3482530721194619,0.9051663943800948,0.10381385363665252,0.038047782987198464,0.29692711279674844,0.8283422367146066,0.23778361633118494,0.7509076500134675,0.08058064832482625,0.8148593561218769,0.7030034122145248,0.5947347601843652,0.6416682839276836,0.14078624183290966,0.09732801714190598,0.9914300776771953,0.8822846650043178,0.886956384329409,0.20049009307584198,0.26330811937188214,0.7521245616877436,0.7548053969010662,0.28437273541128527,0.23657563187575392,0.7597205096174535,0.42545252935347455,0.5655918282465019,0.973769498448348,0.24308524292484024,0.7273377877818707,0.41545691705706256,0.6116954659362147,0.11182584279140384,0.8761423537660562,0.777751966339467,0.04209438933172138,0.4202068324701207,0.7778394864168947,0.2675212604322892,0.7617065434981967,0.12181938357754574,0.18167339713925645,0.2676404472289343,0.8193934474604813,0.8280292735384799,0.42021662499800316,0.4099150620006431,0.6715100996092896,0.4897703947875569,0.01827405864220577,0.5363768526606807,0.1872969210186094,0.10767417105318644,0.10112341566541627,0.5619926612483673,0.8898108161275932,0.29460470469190636,0.19191643732988128,0.7494071555915236,0.22653529763995106,0.4790257738098521,0.39033268752063766,0.3904360767441375,0.04089659424073755,0.05387601109335238,0.5309295328603443,0.3393605026278873,0.9467443559701008,0.060848556447389845,0.41632654319440565,0.752977929848776,0.9808752490768587,0.2491315893668088,0.09505736743269344,0.051367900239151054,0.17351882245634787,0.5723585604602534,0.29042838079162736,0.9766640826936382,0.8324578450439437,0.5976434558535214,0.9583760486274181,0.18716127501552982,0.4601521368767342,0.06838772033885543
11,0.16515429053942476,0.04259608256086567,0.3434408645549507,0.9719150768850966,0.897711670044602,0.4492355204206633,0.3532071163343572,0.711517454718406,0.26226056916689333,0.21524403911339818,0.2965718378756832,0.5072381622389894,0.3785672072232551,0.32721310388483404,0.045337568393356564,0.149350419262688,0.8175430952737106,0.14086017029213993,0.3672710783732448,0.10219097156507717,0.22842832661127443,0.06692116515091939,0.15806615776423594,0.39702306112132923,0.08860794079725776,0.1249364929591823,0.354790998255344,0.49529789496084686,0.43848388986873854,0.815920372114855,0.8573907622161588,0.03210390015213849,0.7636575623948196,0.4215659776757681,0.7931472340141733,0.4151319978765745,0.2227754742898197,0.3961790877535021,0.6256273563126563,0.14172387800437258,0.9366076119555516,0.22312915791147092,0.6380578989230257,0.40633089581334825,0.34360324450492863,0.3883698522261356,0.5220811577889819,0.8113424486852956,0.5332628847986256,0.5467879637965477,0.5053437405065504,0.30201034438472096,0.8124402346004179,0.52309811970931,0.6892401850253058,0.25721950545811845,0.04349692686081841,0.6953353961669759,0.41269610934843226,0.08826980961072572,0.45068316541080056,0.9467875760119496,0.267680903782045,0.0844577144977493,0.9749394498419287,0.5738965090797186,0.46697474277901674,0.5726254051708071,0.4992784036348922,0.07599209009256747,0.73698351286717,0.9800719965276277,0.8673525509021898,0.41308769386048216,0.9290488744681538,0.02859509381248182,0.3420491195395081,0.6381674802382089,0.8539538053770267,0.683768080071129,0.3947015082862716,0.7366982690644351,0.13267483131108015,0.23651109938361692,0.5965533170302401,0.5646046052996222,0.2561779615564572,0.03298612015993985,0.2426460626836413,0.8232641076583702,0.4858226155598525,0.9388904778953916,0.8918224776835575,0.6509719713490726,0.5568665719985619,0.5492020880187469,0.7641754730517041,0.30103374277530504,0.3136331577213075,0.07377740640899644,0.06951291995581688
12,0.0012890016057787168,0.7783786995066332,0.9575079083051271,0.6203109903877776,0.9723615004190858,0.6128411961162302,0.9330335121376837,0.9657706391325582,0.431977069467376,0.13455966211808035,0.8408670164466745,0.7272012542659864,0.9605830642839958,0.3121803751910458,0.29453776683710586,0.6308722071395013,0.5031909288882725,0.6930064759213883,0.9390084068987972,0.8050382693642529,0.44867020228176835,0.24599167506294184,0.692724142149951,0.1041669209840329,0.3665044845601233,0.12514040420197414,0.47341049352190023,0.5557577651193095,0.10041466367190754,0.4193654818252781,0.16413985259553032,0.7946301141430273,0.509347851958297,0.07163246580709759,0.6077132618817798,0.1066313347610065,0.04875722133375471,0.8357291456991732,0.3438346220487071,0.917262464153996,0.6153860811324325,0.018541101450358588,0.1440307975926286,0.617836625401173,0.5471332146319487,0.6838723739662674,0.895187958438266,0.4353231948332771,0.4121308664766683,0.05618572926225873,0.02238753748171529,0.6376765009449021,0.611023499322783,0.3623068274123755,0.36345546647610993,0.4170840097822067,0.2221699912712708,0.5224933023212449,0.8282460163323419,0.8554884597653145,0.42428160061777387,0.26837458576394035,0.6074156223873727,0.6676631812565544,0.5063022707700211,0.1864877259377049,0.46106849675961825,0.9489230612238346,0.42450890191267254,0.600053030766621,0.7606470867977604,0.8436949193327419,0.6350317152001932,0.21751659770185938,0.676324978092073,0.2655761299647992,0.6876668094647849,0.23943245310662975,0.5000043412133968,0.34150271854340286,0.26078828896295525,0.0639623997402845,0.29085482129981066,0.5368872279478627,0.327754131800008,0.02199651248688017,0.6588400781236973,0.2565043140258595,0.7691284496262322,0.4464987801139316,0.8309375592701705,0.8086080933786272,0.8904163849153982,0.4995445854030618,0.1788858141200188,0.6046146380742272,0.07264003090253235,0.7264080115163782,0.7343146059501875,0.7850754939034322,0.31677079527849483
13,0.6687218015436178,0.5110396590152843,0.4357520103521545,0.31524599508221884,0.3212900549733788,0.19359558138207955,0.38064227510620285,0.6874194625726072,0.6454798277292656,0.535802003717099,0.6174890357369905,0.865355403952598,0.8423692857727443,0.8185409819909991,0.8171291437204267,0.12267605103633383,0.18442530256203804,0.3235574673048254,0.8865870043955427,0.4222513377348551,0.06097690884324336,0.1250307238739815,0.577267815493646,0.08797571631428325,0.11783969804387784,0.8716112369121357,0.6025441195812785,0.11715899366343763,0.6966712890530102,0.24003229346629018,0.08855678422904367,0.5097549445167667,0.48649470038185694,0.8047204374898501,0.6531293702386535,0.600744770898401,0.554153851916896,0.8878179289228844,0.2122794157577067,0.2688430062411987,0.14254898694642382,0.13873770957168252,0.5163603529500777,0.49184844241932446,0.5992529086573916,0.47999027524604476,0.7901920638579756,0.139726790593114,0.731982553316411,0.6862653256754635,0.9673756700014761,0.2263974473035283,0.8604069943240074,0.6973724499036847,0.8664008027199723,0.9741920746537146,0.2529502934615735,0.36170004048419013,0.6665982422083264,0.4109220097636699,0.8872143732778354,0.12378360959927293,0.07699299417980554,0.5457020595272136,0.3085074803064365,0.5067968104505058,0.25609684110264486,0.31507924671826537,0.29617155821182684,0.33100087838622805,0.9046961886014394,0.17471652135258686,0.830002677856173,0.29905750133147757,0.6371007868487312,0.7962543928280104,0.6800519653740569,0.805949323877087,0.7179729077881203,0.044996363925774,0.44079452443987543,0.6286367986753121,0.8814275022556042,0.05840204973094787,0.8036178056456664,0.20444601479913116,0.5331401704034431,0.3561167115433609,0.16358175727513102,0.7337235709465226,0.8065564980383769,0.799425824763193,0.6377550308206898,0.37988274812053147,0.690416481924169,0.16618107584652342,0.6445162004502657,0.2021853706482859,0.707133208814093,0.25625420504490637,0.3891283084831151
14,0.1882432277956123,0.6964814181757145,0.0441694873581151,0.9645405901041586,0.24974483816686832,0.41529630574774423,0.8234929397414672,0.24677263607290845,0.1982333973501922,0.4385574147886169,0.8386415060790128,0.39922838434618846,0.5100576847465792,0.5144103445046824,0.6589587559623741,0.9178579986718902,0.1794727693662922,0.8277800152002677,0.9820585920132968,0.30287390893607935,0.5834948823645237,0.5810360425750466,0.6839532818459506,0.46904057945691613,0.6618900172758846,0.36207991422253993,0.6086467106812637,0.4840391746942302,0.3108627109527614,0.936055939735001,0.9577624473693949,0.07333393709267266,0.8509711482261176,0.6118494421929905,0.5165157142251426,0.6289191421406635,0.546720015137148,0.09434565837943287,0.6218454777184294,0.13026163917240674,0.5643840259333313,0.47382257592399635,0.904853959376136,0.4125978505969843,0.18464573322637368,0.37529283273380887,0.9824889333373744,0.3189911375708505,0.4040313241199255,0.8295017654233721,0.4437299748645178,0.8594408800933038,0.6011324580340246,0.9658722770174555,0.43269647534897926,0.587422087204801,0.9241904885828285,0.6991526309948424,0.06615625297097838,0.3879534479834501,0.1616233052810756,0.8046902123668045,0.24893924334201034,0.5597653588348392,0.045410224564045865,0.6946570186445417,0.9136571940607818,0.2648781787653669,0.05017407279290331,0.04942859829527246,0.7940831662001764,0.7335183780884004,0.3191588921746291,0.03366190415939241,0.6574610015725952,0.9439816278524807,0.372397300887335,0.14893138953834983,0.04522320527234325,0.6049280981666653,0.04388104312974117,0.8574013797497125,0.553732873059396,0.25825908429787725,0.031096454646493465,0.22703428610303256,0.8456067811091597,0.2597431999327622,0.10953482844636897,0.06263861746985022,0.4363164664557285,0.554204781106493,0.23386711984534936,0.426975363379264,0.6567356769792896,0.31807721476480433,0.5976434141290609,0.4234669782272542,0.3149529046955838,0.4017550254285237,0.5089524831063386
15,0.8113665936003405,0.40307687595720443,0.7664067029984487,0.4140208553747563,0.22519125721759525,0.03420512355188143,0.6176752705515343,0.42334024692419026,0.8263307270780436,0.31264570407873604,0.9271217159970525,0.6315067921364385,0.861834993596851,0.8248093775463391,0.9838259974610033,0.6259278070376715,0.35610621356820427,0.9638563809567487,0.25465710038984113,0.3190367872012583,0.35448816904259517,0.23912940322739396,0.8502616593513155,0.04501490332277869,0.3511533045705536,0.10573465333895804,0.9161900003748527,0.80914833608034,0.31116006858158207,0.5505637278317984,0.23038114581575486,0.4253887924902159,0.25016639061837453,0.2877575719629465,0.8924995849041761,0.3002705137786894,0.9261247677125963,0.18847866387034018,0.007300990771969773,0.016120499933523935,0.39011605928023063,0.47225404385556,0.01669376547154222,0.8072053808644809,0.9466406215359346,0.04920008119421171,0.7645594969039847,0.1372816404161864,0.6653305488219806,0.10865051486780852,0.4982469532320565,0.9330533110978421,0.25498425494467214,0.03741858239063889,0.36465020863626285,0.5577004573177261,0.805338415111724,0.38843355921101186,0.7633132529427626,0.5948300154254677,0.18662485445595833,0.42292265415902364,0.9367216337909179,0.09892271837846967,0.014571512859599345,0.926104781436477,0.4244917015422086,0.2703099785106686,0.9117036502052328,0.917103197101921,0.9390811232228705,0.4191323234740113,0.835561370354589,0.46022110394503013,0.47575659465019093,0.5307801712384647,0.33776080841899747,0.981718004254612,0.24202148396255907,0.8254630627546725,0.7744248515218303,0.22164352445445634,0.0881578527741661,0.8579069840102984,0.4380176827447628,0.003005287079825947,0.7940578436948001,0.6641360846396135,0.4776930187443159,0.7788423173274612,0.08158312701608761,0.6798096489228632,0.9523520756402238,0.7167294494658879,0.21494885038391232,0.438221810075601,0.724698906040732,0.31513915228800293,0.17517368738048333,0.3510629021552262,0.678114285670915
16,0.6928341864584205,0.8341534147814148,0.41616775082270197,0.5341947027059855,0.9701462780073219,0.8695611650166479,0.9244196189510482,0.35676596017665263,0.157699245865614,0.16540578631467107,0.9114157521137093,0.9610134682195062,0.5055024414837902,0.03656917483800537,0.9921628774426683,0.2093878384107144,0.2727651301157037,0.8515219755318971,0.31909509864436236,0.3787860231355571,0.12204122078646928,0.16308938322861177,0.019274306711228983,0.9886769458588572,0.5758951321491689,0.5014762355390702,0.6316151108812706,0.05223624053775322,0.8806195329808123,0.9273737852612259,0.7611862478509895,0.9857354939236254,0.8707862471489677,0.1847939232102903,0.925492621471823,0.06584466039281389,0.670564773458474,0.3793490204550133,0.691198724781553,0.3991772237875234,0.49446913673330073,0.3179251927403999,0.1663550822759473,0.9993618340084492,0.18671884816545226,0.042741620097097144,0.4493725575050791,0.269183223167477,0.13755208185961232,0.8347626645051142,0.5690998938093015,0.5493782227360164,0.0027372715221098964,0.08320153212796455,0.528098904016685,0.75797709860555,0.022308755311214568,0.3794452928369514,0.388379059880284,0.7969692085646626,0.8362300697380952,0.5744703123164302,0.6353732371692424,0.6538020962814425,0.820601846494211,0.029151621331307775,0.6180148873190371,0.6689244923350268,0.3639821887773035,0.29913781436414444,0.4888265320885915,0.21383374801256683,0.138223810752384,0.28546022815061045,0.2943772654808472,0.7772436822485062,0.8210775539503161,0.46231530499200946,0.8847038377582955,0.8239449364566245,0.16411825663423318,0.5957117069225761,0.10503602045166671,0.16453010475109764,0.8213830810362723,0.45002536078465094,0.8811180281089446,0.7953627293267298,0.8243236878874382,0.041246357940898815,0.368051968858393,0.6107019304180552,0.4603172510187096,0.7592522480294266,0.03354932461503968,0.6718023312887527,0.21670023289537044,0.25582669435615346,0.4090116988281537,0.5983100989946771,0.08816194008336276
